id,image_id,mos,brightness,contrast,colorfulness,sharpness,noise,was_resized
237,771524,5.198757648468018,0.5776466727256775,0.23064985871315002,0.0,2875.0746325187188,0.007189388779384028,False
238,771163,6.315789699554443,0.6584706902503967,0.27712830901145935,0.12840422647296987,7463.91793173324,0.0018406739619815382,False
239,771408,5.6626505851745605,0.3658180832862854,0.2437640130519867,0.1171202402044923,5222.636426268326,0.01782548532300893,False
240,770938,5.159763336181641,0.4250962734222412,0.24811899662017822,0.19032599590766264,9844.825995754889,0.03676874760438046,False
241,771572,5.131736755371094,0.509634256362915,0.2694012522697449,0.16570215219741982,3880.788884090806,0.020059667993283466,False
242,771400,5.118750095367432,0.39707979559898376,0.25414326786994934,0.2374309406336826,1097.9587598273304,0.004377987905747705,False
243,771585,5.3214287757873535,0.3956828713417053,0.286382794380188,0.1716377817068323,4183.407511813786,0.023957638545702875,False
244,770942,5.7633137702941895,0.5137034058570862,0.2503155767917633,0.1958303746682361,4908.512902565153,0.02270731129800022,False
245,771650,5.306250095367432,0.39160141348838806,0.24069057404994965,0.171278214872592,914.8179597999308,0.004765130280959027,False
246,770900,5.4210524559021,0.4278325140476227,0.23334495723247528,0.38664698046383195,3254.193160121584,0.004027337675218544,False
247,769987,5.702531814575195,0.4457326829433441,0.22333891689777374,0.4098551346267566,4034.7856189649165,0.0097614890140244,False
248,771111,6.760478973388672,0.5411655902862549,0.2706466615200043,0.14672702097727297,3769.045699292722,0.009631664809074998,False
249,771039,5.636363506317139,0.7392398118972778,0.2758754789829254,0.1168437917201064,569.2151418471966,0.0028009984471098147,False
250,771238,5.164705753326416,0.4479076862335205,0.16434404253959656,0.0,2081.5985188975433,0.007338936369407422,False
251,771447,5.604790210723877,0.26442795991897583,0.1542518436908722,0.16950649092920766,1091.383014609556,0.009331716702124286,False
252,770854,6.9548020362854,0.12451478838920593,0.1228407546877861,0.21881992998438377,1127.5442834145788,0.006438863507480126,False
253,771347,5.53125,0.3152048587799072,0.22589117288589478,0.01134963411069095,384.55871796585507,0.0031319252925650163,False
254,771376,5.360465049743652,0.6158558130264282,0.37341126799583435,0.07928058202712937,907.439394138867,0.004555331067734665,False
255,771401,5.802469253540039,0.4317181408405304,0.300236314535141,0.0,647.9931392891039,0.0026149587124042434,False
256,770904,5.694117546081543,0.27344581484794617,0.2402612566947937,0.13415053882777414,261.564135801791,0.002139144756199411,False
257,769730,4.780488014221191,0.0655871257185936,0.19401606917381287,0.07800050645532598,778.3874841139695,0.005924227166956247,False
258,771455,5.34375,0.3757387101650238,0.20405295491218567,0.11448110833434336,1138.2965825916422,0.015985039902102465,False
259,770560,5.4242424964904785,0.2921104431152344,0.23165670037269592,0.05326924241006993,4165.4943189080395,0.02519562897199588,False
260,771651,4.142857074737549,0.14514543116092682,0.21865569055080414,0.22360741189732747,6213.633671216294,0.02439610743032153,False
261,771107,5.060975551605225,0.49503418803215027,0.2590565085411072,0.08304387194257482,14241.855529549757,0.061383913969077226,False
262,771549,5.4938273429870605,0.2529894709587097,0.17178331315517426,0.10971488344886828,1436.1736753642786,0.012502235837933216,False
263,771149,5.99397611618042,0.17880821228027344,0.18579120934009552,0.22983070948091208,3480.454075307014,0.026351314150377104,False
264,771005,5.846590995788574,0.38814058899879456,0.1486295908689499,0.0,3026.0854890656465,0.004989992399983637,False
265,771474,4.321212291717529,0.6455487608909607,0.19810143113136292,0.0,92.64054769138941,0.001790824765307096,False
266,771593,6.059171676635742,0.4538227617740631,0.28485506772994995,0.2272369883423467,4277.592821441602,0.015955767017405934,False
267,770608,4.842767238616943,0.5893853306770325,0.19429871439933777,0.10732084581294972,710.4236135176815,0.0055892642280561886,False
268,771536,5.644970417022705,0.41624367237091064,0.24683299660682678,0.37261143601643976,7662.707575953848,0.008498657641233478,False
269,771172,5.942196369171143,0.5686085224151611,0.2717539966106415,0.0,4018.5433678154855,0.004068490299174483,False
270,771457,5.358024597167969,0.21562178432941437,0.16155382990837097,0.0,2192.4160250789905,0.0073841250868081345,False
271,770989,5.690908908843994,0.33957818150520325,0.30259743332862854,0.21597916874833717,6331.56012062781,0.021809340134634675,False
272,771249,5.188679218292236,0.3645045757293701,0.2007046639919281,0.2957762492829203,3364.2274000542525,0.019093517909063093,False
273,769801,4.512345790863037,0.6530293226242065,0.26041144132614136,0.13353100604830526,3154.3492174976514,0.0031620511041654674,False
274,771320,5.994011878967285,0.38760054111480713,0.2600174844264984,0.19144181164061722,3207.724247695727,0.018984582209006073,False
275,770568,5.496894359588623,0.42116236686706543,0.2990288734436035,0.04547621393589794,1416.8570241793564,0.008909559494963614,False
276,770649,6.139664649963379,0.3534398674964905,0.14340351521968842,0.2727516676659617,3588.3565484909504,0.005699365047931604,False
277,771605,5.358024597167969,0.260059118270874,0.20780132710933685,0.23790754789166338,624.5987249381349,0.002759845823153891,False
278,771108,5.1913580894470215,0.3587631285190582,0.21080811321735382,0.2742311296943465,3946.051375030136,0.005625756372738375,False
279,771397,5.917159557342529,0.5211679339408875,0.29344838857650757,0.262920507895351,1769.7519883747784,0.003060646857008605,False
280,771148,5.131736755371094,0.2546737492084503,0.2680385410785675,0.23361956382172372,3787.2512361911836,0.020483302513177034,False
281,771601,4.146198749542236,0.2139182686805725,0.19290974736213684,0.5774331875874618,2478.3991108748974,0.009315800869420009,False
282,770875,6.382352828979492,0.31437814235687256,0.20807583630084991,0.27509241657374217,4958.150888413778,0.017171703818988165,False
283,771653,5.882716178894043,0.3540762662887573,0.28592321276664734,0.15693965412983213,267.14629901652404,0.003625132394206918,False
284,771557,5.233129024505615,0.10620898008346558,0.1313164234161377,0.06383618551326233,2931.721818996409,0.0029221260793406457,False
285,771429,4.579617977142334,0.5417529344558716,0.3731521666049957,0.24386994190144212,1306.9599069075196,0.003899843709906,False
286,771570,5.327160358428955,0.4345993995666504,0.19380931556224823,0.23466167718870243,1903.615998403038,0.009458129199457708,False
287,771294,5.865030765533447,0.4437330663204193,0.2888033390045166,0.0,3818.5837447587737,0.01521945172439832,False
288,770690,6.121387481689453,0.503178596496582,0.40380725264549255,0.2918097116492063,4921.765617160527,0.012243128162023933,False
289,771500,5.939393997192383,0.23786313831806183,0.2353043556213379,0.07145391856993641,1449.6709341903293,0.00526873980912753,False
290,770671,4.533742427825928,0.5389205813407898,0.24665841460227966,0.20608792170795354,4948.545987155241,0.02218778593712749,False
291,769736,5.372670650482178,0.3453301191329956,0.2587639391422272,0.09878323210297002,923.7062382832511,0.004819015571078336,False
292,771202,5.400000095367432,0.2501445412635803,0.20793688297271729,0.3764405197888768,747.078574541558,0.005184728707407695,False
293,771632,5.361445903778076,0.20675203204154968,0.3121885359287262,0.08265714907200133,1527.548553638379,0.005366107962839597,False
294,771626,6.271676063537598,0.5840317606925964,0.31567373871803284,0.045225935666959954,6619.304861111111,0.005534297469957756,False
295,771584,5.733333110809326,0.40741685032844543,0.2905648946762085,0.19044402445353079,12646.66519401589,0.03692505737223923,False
296,771411,5.478787899017334,0.5867267847061157,0.2956981360912323,0.06157953018059448,5924.950935137546,0.003913825147727107,False
297,771516,5.703488349914551,0.588109016418457,0.21395310759544373,0.2390466845430294,2050.521234250837,0.0015984186975198332,False
298,770538,6.270114898681641,0.42914363741874695,0.24450182914733887,0.26393034630680545,3355.801168342368,0.016998396750445996,False
299,771122,5.068749904632568,0.39107248187065125,0.24787773191928864,0.3714284491552648,3849.4541874379893,0.005134879510733313,False
300,771589,6.327272891998291,0.10727600753307343,0.16818992793560028,0.24758048529098914,4541.5151103534945,0.004118339495848901,False
301,771545,4.469511985778809,0.3936616778373718,0.21458561718463898,0.1984827321742777,116.56267500799436,0.002809695019828333,False
302,771523,5.47560977935791,0.5842648148536682,0.24927860498428345,0.04186411805621867,611.7064867724868,0.011279308317440456,False
303,771508,4.689441204071045,0.32414510846138,0.23369622230529785,0.20108766666913155,1236.6566979319377,0.007848912230657581,False
304,771323,5.952940940856934,0.30505692958831787,0.22543860971927643,0.05866246021688172,2078.641527586257,0.01601601864060696,False
305,771502,5.16167688369751,0.703727662563324,0.29862409830093384,0.07560753743000809,3138.8653686692546,0.004464329247104344,False
306,771625,5.536585330963135,0.2882431745529175,0.32959073781967163,0.1696807625147388,1260.6530916408126,0.008947133107624886,False
307,771616,6.035928249359131,0.5697994232177734,0.3059014081954956,0.05433010613345182,2459.6662265048776,0.010760635883471667,False
308,770437,5.233129024505615,0.4933614432811737,0.3585531711578369,0.11555554695812909,683.1047266561824,0.0055933003215010504,False
309,771627,5.683544158935547,0.39955970644950867,0.3257598876953125,0.18046944025103534,4652.492906188994,0.00867367056358362,False
310,771642,5.662499904632568,0.20021185278892517,0.2897854745388031,0.13916127931375852,7654.648979781116,0.027598084801227978,False
311,771497,5.658682823181152,0.34971821308135986,0.21443688869476318,0.1328791980820966,5531.947195111026,0.028829457938921374,False
312,930504,5.814207553863525,0.5551930069923401,0.2360551357269287,0.17306352979591738,3017.8285046396845,0.0063786118842791804,False
313,930322,5.389473915100098,0.381557822227478,0.16547942161560059,0.027449317052745628,1041.0008705874204,0.011186600643002068,False
314,930473,5.3212432861328125,0.3199300765991211,0.19568291306495667,0.15890722236970425,2859.8512827007503,0.019372806052196555,False
315,930811,5.634831428527832,0.4181307256221771,0.2937168776988983,0.16573772664869837,2788.73617892107,0.022743574901607267,False
316,930657,5.360655784606934,0.3146938681602478,0.20203644037246704,0.13448383556555607,1191.6537300159034,0.009963985315423739,False
317,929988,4.973261833190918,0.4270203113555908,0.3605366349220276,0.03756796903141811,1391.0734858999167,0.008037282205000015,False
318,930455,5.691099643707275,0.31878170371055603,0.20674355328083038,0.20112288646288257,423.8072544586328,0.00413340240164914,False
319,930060,6.139037609100342,0.3061755299568176,0.2131420224905014,0.10925350842543083,1738.9202974607279,0.008487006443049144,False
320,930705,5.683060169219971,0.2040693759918213,0.24168196320533752,0.010491385787847822,9224.773802391112,0.007175407341562928,False
321,930493,5.695652008056641,0.17174242436885834,0.2640382945537567,0.04919339982005506,1512.5252430171838,0.004165858452886489,False
322,930747,5.928961753845215,0.26385265588760376,0.18975745141506195,0.17873654144559595,2116.2711764098863,0.00967281743303089,False
323,930073,5.263736248016357,0.3893827199935913,0.26530230045318604,0.15891467815675328,8789.422650782413,0.03268155415071463,False
324,930709,6.2406415939331055,0.13211369514465332,0.13575518131256104,0.19890190015385437,4338.201108305542,0.008487318635963624,False
325,929897,6.224043846130371,0.43081727623939514,0.26154083013534546,0.1829199502281303,4647.4818687131665,0.02063594961790191,False
326,930695,5.167567729949951,0.3338327407836914,0.178263857960701,0.13081791445743576,3213.3009806020223,0.015213313932391767,False
327,930465,5.55494499206543,0.47162649035453796,0.29744836688041687,0.20759943876637352,3003.802521848346,0.01979550399334679,False
328,930674,5.052356243133545,0.3672615885734558,0.19363465905189514,0.28551789842539377,6038.552029879719,0.019046227493100594,False
329,930324,4.994594573974609,0.6828023195266724,0.22458386421203613,0.0,907.4053293724853,0.0027123268661162843,False
330,930717,5.751351356506348,0.46274375915527344,0.2414018213748932,0.1057312188764804,1555.3905849892792,0.011545947446249738,False
331,930165,5.022857189178467,0.2897842526435852,0.25298386812210083,0.19097679762301562,2078.679493971671,0.003842234519256293,False
332,930790,3.5999999046325684,0.24374397099018097,0.2106490135192871,0.34781218573168904,43.278319521282995,0.0028096950198283396,False
333,930425,4.978609561920166,0.43455126881599426,0.34129318594932556,0.46663860588229245,4082.5009748472185,0.017137998996093064,False
334,930638,4.792553424835205,0.4748099744319916,0.3732016980648041,0.0,236.2305876032094,0.002907063173540471,False
335,930194,6.396907329559326,0.36859115958213806,0.27751466631889343,0.2854629658339932,1167.0926532388762,0.009288005297456405,False
336,930499,6.276923179626465,0.3099037706851959,0.29136720299720764,0.0676212333167868,4040.9498112390834,0.007647352508001506,False
337,930694,4.766666889190674,0.6219039559364319,0.23272453248500824,0.14425193002160525,2150.5679849843755,0.0023251844909049457,False
338,930219,5.8097825050354,0.5674483776092529,0.23394474387168884,0.24056155252037503,7416.072674712145,0.03600650989689579,False
339,930293,5.637837886810303,0.48364773392677307,0.24495702981948853,0.2401120027537691,4350.147583945474,0.020127679610459744,False
340,929995,5.867021083831787,0.22955776751041412,0.20944945514202118,0.16470184975045168,119.36120504073713,0.002115073084766144,False
341,930734,5.142045497894287,0.4481443464756012,0.3114410936832428,0.22186164824512603,2016.0449118942731,0.0023014250123861496,False
342,930217,4.33695650100708,0.235982283949852,0.26555973291397095,0.0,16539.505764277088,0.04403311630540849,False
343,930299,5.3879780769348145,0.3205382525920868,0.20916138589382172,0.13493043217521553,791.2899716752275,0.006655341246700602,False
344,930336,5.1366119384765625,0.5844810009002686,0.32026201486587524,0.1720361022956388,6364.513058623786,0.012611712271979802,False
345,930436,4.920634746551514,0.2137107253074646,0.19397668540477753,0.06337992262787762,1277.800372730744,0.008816227434696393,False
346,930532,6.07608699798584,0.23243238031864166,0.21692568063735962,0.18328551267388787,1508.5857138805097,0.0038262350347127425,False
347,930095,5.551351547241211,0.19938069581985474,0.24918760359287262,0.031775797828921246,2906.9790076399377,0.015033640530767896,False
348,930636,5.247252941131592,0.483286589384079,0.24913392961025238,0.13938389858553168,418.40708067749995,0.004109642923130328,False
349,930494,4.480446815490723,0.3702176511287689,0.3126773238182068,0.16191963742586568,1370.971435338686,0.0033266615999890847,False
350,930808,5.4590163230896,0.42630529403686523,0.2774117588996887,0.24116092524944754,2736.566512359515,0.007648433975980633,False
351,930225,5.935828685760498,0.3058396279811859,0.25253868103027344,0.0,749.2851851389732,0.002348943969423742,False
352,930104,5.639784812927246,0.43933501839637756,0.2647598087787628,0.14670142071300019,3134.7948076923076,0.012169290945755556,False
353,930254,6.636363506317139,0.7972365021705627,0.22274386882781982,0.017843847157768045,7347.030547021163,0.031217224292664204,False
354,930212,5.355191230773926,0.5405189394950867,0.29210352897644043,0.17264349796874537,1345.8868144964943,0.008550524884630354,False
355,930596,5.518324375152588,0.3987427353858948,0.14589296281337738,0.0,879.7288685756868,0.0031730779165208525,False
356,930286,5.6720428466796875,0.18970440328121185,0.2435792088508606,0.19923416581808656,1137.393492434789,0.0049401432033091865,False
357,930767,5.2406415939331055,0.18235741555690765,0.21443748474121094,0.3072567331348474,1879.3851182942908,0.010327680405030716,False
358,930632,4.809523582458496,0.24780194461345673,0.2528289556503296,0.17359939375309205,144.58775714573605,0.0025564129430112404,False
359,930759,5.23655891418457,0.5396531820297241,0.3815555274486542,0.029016076489554052,549.2558826246834,0.002778944822398995,False
360,929932,4.65217399597168,0.45541366934776306,0.324018657207489,0.3498856045381692,136.56234631216952,0.0022927284396675796,False
361,930639,6.079365253448486,0.3077806234359741,0.23288103938102722,0.16810262537258455,5087.963795553308,0.018316049992099584,False
362,929914,4.55747127532959,0.4192924499511719,0.19566026329994202,0.3921212548347296,169.23947394730362,0.001808217910744179,False
363,930390,6.562162399291992,0.29891252517700195,0.2144434154033661,0.025527058855900876,5306.6578713330055,0.018921147419264213,False
364,930735,4.092391490936279,0.08559489250183105,0.16355855762958527,0.04284541736801788,97.84223292397128,0.002632351857841346,False
365,930476,6.21875,0.3258177638053894,0.21681272983551025,0.2463646911078392,5529.96648313081,0.025907331859580756,False
366,930756,5.848648548126221,0.34706220030784607,0.2402188628911972,0.12389515390262165,8167.2283442521475,0.032223300643625497,False
367,930021,5.7593584060668945,0.4935847222805023,0.27195408940315247,0.2311133256504408,5359.569977397245,0.012451762255429821,False
368,930379,6.268421173095703,0.4582241177558899,0.22127331793308258,0.15868019985828916,2713.420349223996,0.008147154483800316,False
369,930770,5.711340427398682,0.26902836561203003,0.24156777560710907,0.25107480810093924,3172.6295255967475,0.017309600210827256,False
370,930542,5.82608699798584,0.22942174971103668,0.23660294711589813,0.07595930799144786,2006.300142555008,0.011260209318195338,False
371,930236,6.632124423980713,0.7362176179885864,0.14680396020412445,0.03743328319467949,1123.4791324101095,0.00535337529667619,False
372,930698,5.263736248016357,0.41780269145965576,0.2132415771484375,0.3620948743176486,2856.458696806233,0.00855976219133846,False
373,930761,5.042780876159668,0.455831915140152,0.20537611842155457,0.5975456247983955,270.15102211619524,0.001752002380988033,False
374,930703,5.711340427398682,0.28107237815856934,0.27853938937187195,0.09270079011360986,1916.1362718029316,0.0032617494975143886,False
375,930809,5.839378356933594,0.47240573167800903,0.23845678567886353,0.0,1061.040577844537,0.0017195463297506883,False
376,930732,4.301675796508789,0.06189976632595062,0.0640946552157402,0.03377066574895069,63.19540418409923,0.0010489960661217465,False
377,929777,5.306878089904785,0.2601388692855835,0.2477693408727646,0.5580490785477454,1157.4134678541172,0.004135732641285996,False
378,929936,6.326315879821777,0.2935974895954132,0.21585890650749207,0.09228184145153205,676.95505476819,0.004280619752035665,False
379,930531,4.6978020668029785,0.5794098973274231,0.1718568354845047,0.1775956497026068,4252.007982969161,0.0315285114048847,False
380,930065,6.144330024719238,0.29007411003112793,0.18915408849716187,0.2717828057029793,2711.9362324324597,0.014810027183401043,False
381,930692,5.259459495544434,0.5369151830673218,0.2505045533180237,0.09096760725615033,3836.52234192082,0.019250513300147275,False
382,930805,5.3279571533203125,0.45581623911857605,0.29715877771377563,0.07446089339492046,9552.904833409422,0.02946971508727117,False
383,930433,5.299435138702393,0.3512971103191376,0.3089083731174469,0.2366283170647765,1665.6453687341268,0.012642462469409123,False
384,930247,5.408602237701416,0.5159916281700134,0.21643397212028503,0.21404286986353327,1348.3342899363247,0.005891771115718886,False
385,930403,4.829787254333496,0.5976084470748901,0.21812012791633606,0.14512868100674756,7072.080763433433,0.034616413099867405,False
386,930626,5.920212745666504,0.6783681511878967,0.3469407260417938,0.08874305743391278,5249.624620451748,0.005338312390875933,False
387,930248,5.77419376373291,0.3885590732097626,0.27586591243743896,0.0,4201.622585618124,0.02114748644372427,False
388,930802,5.65217399597168,0.6836424469947815,0.1856502890586853,0.0,213.07445549719952,0.0024202224049801263,False
389,930716,4.941799163818359,0.5862048268318176,0.29299396276474,0.05337071101344078,27.19231973345936,0.003767689265319721,False
390,930723,6.03804349899292,0.24556027352809906,0.2159092128276825,0.1467811989126554,7165.628663719955,0.034891581497716734,False
391,930665,6.5806450843811035,0.2919561564922333,0.15820252895355225,0.3224356728909035,1459.9144717941772,0.006125017614547601,False
392,930389,4.054054260253906,0.3891220986843109,0.2393764704465866,0.2233344135419663,241.32701447033864,0.002348943969423726,False
393,930456,6.2887701988220215,0.21357735991477966,0.22328734397888184,0.21993461033709794,2227.6696050581572,0.009862893261181277,False
394,930707,5.406593322753906,0.23381651937961578,0.251151978969574,0.2754326191646125,1094.8257930826499,0.004771496614040741,False
395,929918,4.938547611236572,0.5555412173271179,0.28642144799232483,0.11615773199854043,380.1039901325886,0.002721023438834845,False
396,930387,5.556149959564209,0.3874059021472931,0.25734519958496094,0.1985857152666409,5221.220657724774,0.010494621140491203,False
397,930696,5.2282609939575195,0.8111904263496399,0.2601931691169739,0.205265591804487,723.9424856037006,0.00037207946941112156,False
398,930401,6.547872543334961,0.330642431974411,0.2456541508436203,0.12352837266045255,8741.60638402764,0.04972877986725252,False
399,929781,6.345945835113525,0.13232597708702087,0.18242286145687103,0.18906580400351608,1329.5669926264204,0.007409902612049325,False
400,929970,6.304123878479004,0.21518759429454803,0.29405850172042847,0.0,1282.645323437497,0.01585328130226999,False
401,930594,5.6847825050354,0.5641257762908936,0.28588566184043884,0.0,1173.088265696615,0.006054051371905635,False
402,930623,4.139664649963379,0.3851613998413086,0.2670751214027405,0.2706332391302342,1119.8469715164774,0.010879433276065678,False
403,930235,5.743455410003662,0.4254194498062134,0.21559448540210724,0.518594765883164,2455.8937004555755,0.01628436362322432,False
404,930590,4.719576835632324,0.47821637988090515,0.3702477514743805,0.0671960999407773,4118.969058419607,0.015445791156155774,False
405,930430,6.391534328460693,0.3851100504398346,0.13944360613822937,0.26738934527376845,2542.9526289236146,0.010898532275310756,False
406,930773,5.671957492828369,0.35378000140190125,0.297434002161026,0.3418364459337116,620.6039754645567,0.003811172128912505,False
407,929981,4.714285850524902,0.3011503219604492,0.1998906135559082,0.4769463944717574,291.39489381828133,0.004455632674385809,False
408,930647,5.42553186416626,0.7541049122810364,0.2514200508594513,0.07777134087609902,975.463857585841,0.0011139081685964487,False
409,930407,4.821621417999268,0.43181976675987244,0.4241075813770294,0.04351033204634297,158.08461360859744,0.001849370534700102,False
410,930799,3.96195650100708,0.5103868842124939,0.2442505955696106,0.08047238487993282,395.28196322476816,0.00565417633053089,False
411,930472,5.978723526000977,0.31525102257728577,0.2707017958164215,0.1824242292218412,4884.48335072704,0.01295599616942722,False
412,930741,5.782383441925049,0.4741295576095581,0.32395607233047485,0.0,13061.077939580458,0.01787610379474797,False
413,930783,5.5136613845825195,0.3566729724407196,0.31021952629089355,0.5287459896930173,2488.3051627385917,0.012215561131135437,False
414,930233,5.395604610443115,0.43190670013427734,0.2430431842803955,0.2446671862320824,1454.1105569156207,0.00508099422061399,False
415,930446,5.276836395263672,0.2866802215576172,0.21603572368621826,0.21650193396959733,1820.6686150110183,0.002567439755366642,False
416,930644,5.846994400024414,0.2874128222465515,0.1932692974805832,0.13618470687629036,1132.4686088413873,0.008703796375184094,False
417,930771,4.966480255126953,0.3010237514972687,0.1575898677110672,0.020431895916849095,570.0296337391649,0.01112401878016423,False
418,930444,5.894444465637207,0.12965787947177887,0.15680886805057526,0.06844412480023453,2341.601407263427,0.014876645139683717,False
419,929810,6.1049723625183105,0.39678341150283813,0.23944811522960663,0.28763993214564704,5410.0491929789905,0.020949795510834406,False
420,930306,5.44505500793457,0.7739650011062622,0.27453961968421936,0.2139858595848557,449.7019887429644,8.667873964648028e-34,False
421,930711,6.036458492279053,0.15612173080444336,0.18239916861057281,0.16477271840726457,540.0989683188208,0.002478768174373145,False
422,930660,6.356756687164307,0.3866437077522278,0.2192879021167755,0.0,1481.435229833151,0.008552542931352741,False
423,930445,5.505434989929199,0.2503758668899536,0.29276078939437866,0.3951743369811591,3005.850864520958,0.002585998020622185,False
424,930435,6.155080318450928,0.3347741961479187,0.1876525729894638,0.2139215291611012,4197.485631023694,0.021676020570229982,False
425,930600,4.93684196472168,0.29705366492271423,0.18037018179893494,0.19506832445675518,2901.1260786055486,0.01170589746279968,False
426,930258,3.9152543544769287,0.5942402482032776,0.3667008578777313,0.17322871740370044,6001.668809660436,0.016860500358606895,False
427,930737,5.10614538192749,0.20065708458423615,0.2838546335697174,0.04008798415636049,2159.3687459415582,0.002787953588031968,False
428,930727,5.23655891418457,0.2819072902202606,0.23712469637393951,0.11734302425197048,11132.576370755747,0.03117902629417399,False
429,930785,5.139664649963379,0.37237656116485596,0.2983011305332184,0.3169954261726907,4229.384790399996,0.01062700412615257,False
430,930789,5.92553186416626,0.24838489294052124,0.15897078812122345,0.2536846290498238,493.6983176479512,0.0027471131569904925,False
431,930758,5.733333110809326,0.3682522773742676,0.1649019867181778,0.1513599463984685,1579.0545636275444,0.012937521556010986,False
432,930602,4.851648330688477,0.3157508075237274,0.13575156033039093,0.0,1444.4126728084702,0.018019597244604148,False
433,930004,5.462766170501709,0.14317284524440765,0.14767929911613464,0.2613216357946142,1503.1164520126085,0.013169831476096414,False
434,930742,5.381215572357178,0.4191914498806,0.2892121374607086,0.084958012431742,89.74922008424775,0.0012674918520647108,False
435,930240,4.95108699798584,0.3043351173400879,0.19002193212509155,3.0509796783078883e-05,2608.785923188358,0.0021802973801552943,False
436,929957,5.556149959564209,0.4532899260520935,0.31500834226608276,0.29841270045857493,1903.8028497029047,0.011037677438807611,False
437,929843,5.760416507720947,0.5020356774330139,0.28729042410850525,0.0,11747.231203907882,0.046570809685417526,False
438,930650,6.0,0.6552310585975647,0.19377437233924866,0.16360463699248168,4685.167440206423,0.008736252426421393,False
439,930662,5.1164021492004395,0.5749760270118713,0.2538697421550751,0.12079420958652443,8125.0833251723925,0.02134921347005891,False
440,930630,4.174863338470459,0.5021024346351624,0.23140652477741241,0.3290360782997787,1083.2297814212932,0.005565504749537369,False
441,930753,4.914893627166748,0.27598199248313904,0.18499402701854706,0.16564476761033958,1184.7795175262631,0.011811962189230288,False
442,930373,3.6105263233184814,0.33365797996520996,0.20375338196754456,0.2563754157176076,15.429662163304236,0.003746260026437779,False
443,930769,5.400000095367432,0.34114891290664673,0.20311209559440613,0.0,2543.249607079898,0.019986059318090204,False
444,930040,6.641414165496826,0.5659288167953491,0.2959662973880768,0.23623254742266755,3483.0303752107925,0.006263850585129977,False
445,930411,5.262295246124268,0.13392530381679535,0.23099559545516968,0.11360491621886525,1874.6216942081624,0.0031208984802095774,False
446,930587,5.869110107421875,0.4188928008079529,0.21350370347499847,0.20334400709024966,5914.4255157709085,0.017761883229588476,False
447,930329,5.494736671447754,0.3812733292579651,0.3049885630607605,0.1906243835356322,1300.5792379106495,0.008575678024042679,False
448,444094,5.309523582458496,0.3400149643421173,0.28398409485816956,0.2890330455809289,2926.4024121755924,0.011874856244982537,False
449,444771,4.373205661773682,0.3286530375480652,0.19258497655391693,0.26224726989673486,462.42178389739445,0.002963278703296535,False
450,445231,6.354838848114014,0.3751904368400574,0.32463228702545166,0.18679472729206104,4997.249840691427,0.023578111275230962,False
451,445317,5.473933696746826,0.3847235143184662,0.2377922683954239,0.6292357936648562,280.22034509980017,0.0021629042347181913,False
452,444309,5.402843475341797,0.4335591793060303,0.3195163905620575,0.2547964501830832,4306.790593224868,0.011785872471074646,False
453,443745,6.0,0.3942268490791321,0.305375337600708,0.18155424331586067,3515.248855751324,0.0024938310801734358,False
454,444029,6.260089874267578,0.4933621883392334,0.23025745153427124,0.08891594075505739,1696.218781693712,0.007784624514011729,False
455,445235,5.490291118621826,0.33111652731895447,0.19296474754810333,0.6510567238983924,1995.3048523197335,0.0036662850181628363,False
456,443262,4.892018795013428,0.38790637254714966,0.12857528030872345,0.21570351793247622,938.5375688242733,0.004092249777693221,False
457,444465,6.619266033172607,0.5553118586540222,0.1737956553697586,0.4807250358010379,1095.5631079905756,0.0019293455429750309,False
458,442503,5.402843475341797,0.3614580035209656,0.3248194754123688,0.008750812042544806,4073.865686703309,0.002712326866116336,False
459,445067,6.316037654876709,0.658688485622406,0.1332685649394989,0.050483447842064766,2227.539800197475,0.020832163238058875,False
460,444887,5.807511806488037,0.29949837923049927,0.31803038716316223,0.19558510132078305,2747.8577406997983,0.002474107695099428,False
461,445144,5.507176876068115,0.8062868714332581,0.21402454376220703,0.22256231407318866,1383.7325096553802,0.0044081137173482,False
462,444245,4.88725471496582,0.017542891204357147,0.09697162359952927,0.1390716800035332,192.65300912785122,0.005564880363708515,False
463,444200,5.189573287963867,0.40151533484458923,0.2343972772359848,0.19730042516133667,1128.8404913849238,0.012581586460379282,False
464,443773,4.880733966827393,0.6882514357566833,0.08003932237625122,0.19180868013815472,68.46247328484822,0.0030583166173717316,False
465,444242,5.364486217498779,0.5015220642089844,0.24756735563278198,0.09330770998920151,2731.325554315787,0.00896748087852772,False
466,445191,4.674641132354736,0.34409403800964355,0.2431362122297287,0.4661605122817833,42.37419026417137,0.003690044496681633,False
467,444777,5.2971696853637695,0.238896444439888,0.24636198580265045,0.34774927439979186,3726.538676200089,0.007840840043767896,False
468,444381,5.598130702972412,0.39580026268959045,0.20935387909412384,0.25422449410966463,8049.6950699315785,0.053261227001463914,False
469,444986,4.880382537841797,0.9270008206367493,0.23882730305194855,0.005883945629346549,7518.4960757110475,1.1421552032939546e-33,False
470,443926,5.4285712242126465,0.37828782200813293,0.1004396378993988,0.33762871276571293,804.8973614907106,0.0016870902785133483,False
471,445199,5.155660152435303,0.2569805383682251,0.20358847081661224,0.4186126379301954,913.1791759891889,0.013985893236303892,False
472,444966,7.078703880310059,0.4310876429080963,0.24146123230457306,0.07000831639036295,3341.981797297573,0.010044896902441992,False
